alexmagpie	press	org	pos-towards	1.094444444	Scousers get a bad press - they're really nice.	2011-01-29T17:15:00		
hawkeye10	unions	org	pos-towards	0.775555556	"These individuals are in a no win situation, there behaviour follows the law in every way except to get the license, and yet the state considers their behaviour to be illegal and is resistant/hostile towards recognizing these perfectly legal unions."	2008-05-02T08:29:00		
hawkeye10	user	per	neg-towards	-0.748888889	"Good point, however unlike being in a gang, being a drug dealer, or being a drug user getting married at 16 (used to be 14) and having babies is not illegal."	2008-05-26T13:59:00		
hawkeye10	Utah Attorney General's Office	org	neg-towards	-1.005555556	Utah has no intention of prosecuting polygamy and Arizona is unlikely to do so.	2008-07-28T22:08:00		
hawkeye10	Wandel	per	neg-towards	-2.6	"Texas says that teaching kids that submission is the best way to live is abuse, they also I think believe that women who believe in submission are not fit mothers."	2008-05-28T19:20:00		
hawkeye10	Wandel	per	pos-towards	1.195555556	"Teaching kids that they should marry and have kids as soon as the law allows is not child abuse, it is not a crime, it is not immoral, it is practicing freedom of choice."	2008-05-25T21:02:00		
hawkeye10	Wandel	per	pos-towards	1.187777778	And while Catholics were often well hated I don't remember it ever suggested that they were not to be allowed to raise kids.	2008-05-26T20:44:00		
hawkeye10	Warren S. Jeffs	per	neg-towards	-2.483333333	The Jailing of Jeffs on its own would have gone far to getting the YFZ families to stop the marriage practices.	2008-07-28T22:08:00		
hawkeye10	Warren S. Jeffs	per	pos-towards	1.195555556	"I think that the state will not be able to prosecute if a 16 year old claims to be married to the man she is having sex with, and has a church document to that effect."	2008-05-01T15:40:00		
hawkeye10	Warren S. Jeffs	per	pos-towards	1.001111111	"There is no doubt that Texas has a right to enforce its laws, and the Jeffs and the families he put into YFZ challenged that."	2008-07-28T22:08:00		
hawkeye10	West Texas	gpe	neg-towards	-0.686666667	"She is one of serveral hundred investigation supervisors for the state child agency, and she made the call...they still gun sling in Texas."	2008-04-26T22:23:00		
hawkeye10	West Texas	gpe	neg-towards	-0.375555556	There is no way in hell Texas can justify the snatching of 460 people on the grounds that marrying more than on woman make all the marriages illegal thus some of the marriage unions statutory rape.	2008-05-23T17:39:00		
hawkeye10	who	per	neg-towards	-1.13	The officials who did this are heavy handed jack -asses.	2008-04-19T12:37:00		
hawkeye10	who	per	neg-towards	-2.522222222	They want what they want and don't care who they hurt in the process.	2008-04-19T12:37:00		
hawkeye10	who	per	neg-towards	-0.935555556	"Using vengeful tactics on the polygamy cults today will land the states is the same place that those who executed the Short Creek raids found themselves in, out of step with the majority of the citizens on what is fair for the state to do against individuals."	2008-04-19T13:48:00		
hawkeye10	who	per	neg-towards	-2.514444444	"Texas has screwed this up for everyone, driving the cults further underground makes it much harder to protect individuals who are being harmed because they can not be identified, and they don't know that they have a way out."	2008-04-20T20:15:00		
hawkeye10	who	per	neg-towards	-1.666666667	"The women don't want to be protected, or be told what to do, or be told that they are backwards and wrong...they just want those who don't agree with them to leave them alone."	2008-04-24T18:19:00		
hawkeye10	who	per	neg-towards	-2.071111111	"Experts who know these cults will lay out a fist full of options that could have fixed the problems with out hurting so many people so badly, with out trampling yours and mine Constitutional rights."	2008-04-27T10:30:00		
hawkeye10	who	per	neg-towards	-1.666666667	They are not free to use their positions of public service to punish law abiding citizens who happen not to agree with them what is the best way to live or the best way to raise a family.	2008-05-25T21:02:00		
hawkeye10	who	per	neg-towards	-0.251111111	"Then you should be first in line to condemn the actions of the Texas CPS, as they violated the law and they brought dishonor and disrespect upon all of those in the field who do act responsibly and do follow the law."	2008-05-29T17:39:00		
hawkeye10	who	per	neg-towards	-2.6	"It remains to be seen if they are going after individuals who abused individual girls, or if they are still trying to fight a culture war."	2008-07-23T20:43:00		
hawkeye10	who	per	pos-towards	1.747777778	"Let's hope that the authorities are protecting the American dream by detaining and putting into the foster care system the rest of the roughly 130,000 kids aged 17 and under who became mommies in the last year."	2008-04-24T19:51:00		
hawkeye10	who	per	pos-towards	0.557777778	"I personally doubt that there are vary many exploited women in the cult, even the teenage brides who are having sex and babies with middle aged men."	2008-04-24T21:29:00		
hawkeye10	who	per	pos-towards	1.444444444	I have linked to experts who agree with my view.	2008-04-26T18:41:00		
hawkeye10	who	per	pos-towards	1.763333333	"The law says that girls can marry at 16, so if they wait till that age and don't have sex with the adult who is their husband till that time then all laws have been followed."	2008-04-26T18:41:00		
hawkeye10	who	per	pos-towards	1.39	"There are state workers in Arizona and Utah who know a great deal about polygamy cults, and there are some in private practice who do as well, and so far as we know she did not talk to a single one."	2008-04-27T00:48:00		
hawkeye10	who	per	pos-towards	1.483333333	"Texas says that teaching kids that submission is the best way to live is abuse, they also I think believe that women who believe in submission are not fit mothers."	2008-05-28T19:20:00		
hawkeye10	who	per	pos-towards	0.736666667	They never did find out who made the calls.	2008-07-23T20:43:00		
hawkeye10	wives	per	pos-towards	1.856666667	"I also add that if that is America's position then it might be time to outlaw Christianity, because until the bible is repealed Christians believe that women should submit to men, and men are to take care of their wives."	2008-05-28T19:20:00		
hawkeye10	women	per	neg-towards	-0.5	"I personally doubt that there are vary many exploited women in the cult, even the teenage brides who are having sex and babies with middle aged men."	2008-04-24T21:29:00		
hawkeye10	women	per	neg-towards	-0.593333333	"Sure, let's throw some Carolyn Jessop quotes into the story so that she can pitch her book and heap some more slander upon the FLDS women."	2008-07-08T19:34:00		
hawkeye10	women	per	pos-towards	1.405555556	"What most American know about Polygamy cults can be summed up in the sentence ""Polygamy, men taking advantage of women""."	2008-04-24T18:19:00		
hawkeye10	women	per	pos-towards	1.312222222	"Polygamy cults don't agree with the conventional morality and views on the relationship between the sexes, and the majority wants to deprive them of the right to disagree under the sham argument ""we need to protect the women and children from these terrible men""."	2008-04-24T18:19:00		
hawkeye10	women	per	pos-towards	1.312222222	"The women don't want to be protected, or be told what to do, or be told that they are backwards and wrong...they just want those who don't agree with them to leave them alone."	2008-04-24T18:19:00		
hawkeye10	women	per	pos-towards	0.884444444	"Texas says that teaching kids that submission is the best way to live is abuse, they also I think believe that women who believe in submission are not fit mothers."	2008-05-28T19:20:00		
hawkeye10	women	per	pos-towards	1.156666667	"The women have not been deprived of making their own free decisions, they have voluntarily proxied their decision making to their husbands."	2008-05-28T19:20:00		
